peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.5,piggyback,0.728757799205899,0.9110993036624584,2.0049197958026093,154.63229597268196,0.0,0.38628960375982496,0.23203007935535538,0.5001377522080869,0.05659184831050968,0.44327039948140345,210.08290852718994,0.2639463293004214
2.0,0.5,oracle,0.729616724738676,0.9112381486774003,2.0128236285552226,152.3308459339807,0.0,0.3954622802041974,nan,0.5001377522080869,0.05216757150960214,0.447694676282311,210.86410849729677,0.27758760360142776
2.0,0.6,stepwise,0.7409610242281824,0.9143127359144775,2.098237063447046,221.18184395153688,0.0,0.0,nan,0.4007616886800097,0.24007778948221375,0.3591605218377765,221.18184395153688,0.0
2.0,0.6,skip_onu,0.782999756907868,0.9185988995332709,2.5137189530832185,189.9770370432314,0.0,0.5992383113199903,nan,0.4007616886800097,0.0,0.5992383113199903,269.06069251913266,0.2939249681381002
2.0,0.6,schedule,0.7827242524916943,0.9185750881050357,2.5111360181508795,189.74527732202924,0.0,0.5953974556356859,nan,0.4007616886800097,0.001474758933635848,0.5977635523863545,268.74691440592943,0.2939629549181427
2.0,0.6,broadcast,0.7830807876185074,0.9185982533707537,2.512927250627988,189.8611313169846,0.004521513653674742,0.5839235070091565,0.1899928259425276,0.39870350862977066,0.005218377765173,0.5960781136050564,269.1529801994866,0.2945976998795766
2.0,0.6,piggyback,0.7809577829997569,0.9183920689467348,2.49425194068552,188.81022821249707,0.0010209869540555871,0.5683656105664047,0.1847684819015709,0.4002917105583016,0.012170812738027713,0.5875374767036707,266.7350429742148,0.2921431465952927
2.0,0.6,oracle,0.7823839235070091,0.9185594121973709,2.5082459768252163,188.75512465651107,0.004813224211976339,0.5771979580260919,nan,0.39870350862977066,0.007973421926910298,0.593323069443319,268.3593061484431,0.2966328339211719
2.0,0.7,stepwise,0.7888501742160279,0.9211864208854653,2.5664657321124706,275.7238630406832,0.0,0.0,nan,0.2999918969289361,0.21017745725630013,0.4898306458147638,275.7238630406832,0.0
2.0,0.7,skip_onu,0.8245198930394619,0.9243800533186222,2.927676719876833,219.18471175142463,0.0,0.700008103071064,nan,0.2999918969289361,0.0,0.700008103071064,324.3559910984145,0.3242464521491737
2.0,0.7,schedule,0.8300137752208087,0.9251280366159819,3.0041359371201684,220.6998864077294,0.0636415201361316,0.653156146179402,nan,0.28109553520784375,0.0005996272587310591,0.7183048375334252,331.84635521089564,0.3349335228724457
2.0,0.7,broadcast,0.825848796693947,0.9245683964327766,2.945328158171947,219.71992792048448,0.018766712584069364,0.6770602058180051,0.19013503831932868,0.294173891905032,0.003403289846851957,0.702422818248116,326.1678195857993,0.3263592705144641
2.0,0.7,piggyback,0.8265456608054452,0.9246584544200771,2.9552881290008917,219.37566721066779,0.024422656186694758,0.6785025524673851,0.16433215109790175,0.29265051454501256,0.0013613159387407827,0.7059881695162467,327.1179247682084,0.32936824734959236
2.0,0.7,oracle,0.8278097398914188,0.9248153659322824,2.9722760554250063,219.83250683785948,0.03795478486346325,0.670626367393242,nan,0.2887286281500689,0.0007616886800097237,0.7105096831699214,328.8413713781598,0.33149376577359757
2.0,0.8,stepwise,0.8312778543067822,0.9273001059993585,3.0494517137995296,333.56980182084703,0.0,0.0,nan,0.20066445182724252,0.1609107851875861,0.6384247629851714,333.56980182084703,0.0
2.0,0.8,skip_onu,0.8545498744023985,0.9292788406516904,3.3343736812251845,248.01872847040795,0.0,0.7993355481727574,nan,0.20066445182724252,0.0,0.7993355481727574,371.8039409984296,0.33293141593823095
2.0,0.8,schedule,0.8809334737865651,0.9323223569363165,3.6873976501093915,258.53560885241177,0.4276476784701402,0.45612187018880157,nan,0.11456121870188801,0.00040515355319666155,0.8850336277449153,nan,nan
2.0,0.8,broadcast,0.8675634065310753,0.9307791448463609,3.5048714366744997,251.44486618755255,0.20677416740944818,0.6335953326310672,0.1903435951785018,0.15877157442670772,0.00014585527915079814,0.8410825702941415,393.1841734215486,0.36049087632535926
2.0,0.8,piggyback,0.8682602706425735,0.9309464114756273,3.5258595899846044,252.06753319954544,0.23270399481403453,0.6115873916214245,0.14996490001926832,0.1536666396564298,0.0005185965480917268,0.8458147637954785,394.32906756126715,0.36076857139023477
2.0,0.8,oracle,0.872457661453691,0.931414565268367,3.5820542581638444,252.91531123076288,0.2994895065229722,0.5589012235637306,nan,0.1400858925532777,0.00035653512681306217,0.8595575723199093,nan,nan
2.0,0.9,stepwise,0.8716635604894255,0.9328270955752442,3.591872911433433,399.92041103431205,0.0,0.0,nan,0.10078599789320153,0.09085163276881938,0.8083623693379791,399.92041103431205,0.0
2.0,0.9,skip_onu,0.8853253383032169,0.9335575991398944,3.7417280933473784,275.7784250278648,0.0,0.8992140021067985,nan,0.10078599789320153,0.0,0.8992140021067985,nan,nan
2.0,0.9,schedule,0.9158415039299894,0.9363031442003844,4.147674807552062,289.95061553717784,0.9821732436593469,0.015363422737217405,nan,0.001685438781298112,0.0001296491370229317,0.9981849120816789,nan,nan
2.0,0.9,broadcast,0.9159549469248845,0.9363192224734909,4.14864714366745,290.20504191342195,0.9844745158415039,0.013321448829106231,0.1903610955888331,0.001507171217891581,8.103071063933231e-05,0.9984117980714691,nan,nan
2.0,0.9,piggyback,0.9161494206304189,0.9363337642374335,4.150704934770277,290.3343540659958,0.9915241876671258,0.006741755125192448,0.13589831100705552,0.0009237501012883883,0.00016206142127866461,0.998914188477433,nan,nan
2.0,0.9,oracle,0.9158739162142452,0.9363091787003579,4.1476644356211,290.04572436352515,0.9847014018312941,0.01277043999675877,nan,0.0017016449234259785,0.00017826756340653108,0.9981200875131675,nan,nan
4.0,0.1,stepwise,0.5017259541366178,0.8757401376310434,0.2551105745077384,34.187614425400646,0.0,0.0,nan,0.8994733003808444,0.09055992221051778,0.009966777408637873,34.187614425400646,0.0
4.0,0.1,skip_onu,0.5310428652459283,0.8792761279780901,0.43364706263673936,30.218870747160345,0.0,0.10052669961915565,nan,0.8994733003808444,0.0,0.10052669961915565,46.911558445831524,0.35583315182219155
4.0,0.1,schedule,0.551332955190017,0.8824263902861321,0.6444513086459768,28.43096834361766,0.06531075277530184,0.07733571023417875,nan,0.8406936228830727,0.014844826189125679,0.14446155092780164,55.74990226306201,0.4900265796079242
4.0,0.1,broadcast,0.5488372093023256,0.8822332983846405,0.6404269670205008,27.836192441588505,0.06913540231747832,0.06694757313021635,0.2658493681133861,0.8374361883153715,0.0237257920751965,0.13883801960943198,54.63454934380447,0.4905020215977106
4.0,0.1,piggyback,0.5149177538287011,0.8773137966514395,0.33505965480917266,31.113574437258936,0.0009723685276719876,0.04284903978607892,2.4762745800494583,0.8985819625638117,0.05184344866704481,0.04957458876914351,39.913037550127406,0.22046588415670154
4.0,0.1,oracle,0.5356129973259866,0.8802176818433917,0.5089536018150879,26.989550603852653,0.03325500364638198,0.07056154282473057,nan,0.8695567620128029,0.0237744105015801,0.10666882748561705,48.89505884039286,0.44801067339024814
4.0,0.2,stepwise,0.5510412446317154,0.8837617530505387,0.5536393485130865,55.591131094373075,0.0,0.0,nan,0.7994489911676526,0.16050563163438944,0.040045377197958025,55.591131094373075,0.0
4.0,0.2,skip_onu,0.5963049995948464,0.8889996891802853,0.8569168786970262,43.90685369805028,0.0,0.20055100883234747,nan,0.7994489911676526,0.0,0.20055100883234747,80.44276918670582,0.4541852034439108
4.0,0.2,schedule,0.6362045215136537,0.8951062009585208,1.2817248845312375,41.67458751374436,0.14016692326391703,0.1501823190989385,nan,0.6875293736326068,0.017648488777246576,0.29482213759014664,105.49824497270072,0.6049736417460945
4.0,0.2,broadcast,0.6147475893363585,0.8921243936604356,1.0902979013045944,39.368875868123624,0.08986305809901952,0.142597844583097,0.26542966260819373,0.7281095535207843,0.03142370958593307,0.24046673689328255,92.02405734448904,0.5721893056644142
4.0,0.2,piggyback,0.589563244469654,0.8883502411994932,0.8311932582448748,43.512401314557096,0.022315857710072117,0.1318693784944494,1.4151302572328923,0.781670853253383,0.05134105826108095,0.166988088485536,76.55774598179681,0.431639466959972
4.0,0.2,oracle,0.6104529616724739,0.8913821020377474,1.0366221862085732,38.6513331626036,0.07412689409286119,0.14543391945547363,nan,0.7406206952434973,0.03171542014423467,0.22766388461226805,89.32718444307201,0.5673060401088093
4.0,0.3,stepwise,0.5937282229965157,0.8913470205809945,0.8948787618507413,78.82464544585568,0.0,0.0,nan,0.700008103071064,0.20978850984523134,0.09020338708370472,78.82464544585568,0.0
4.0,0.3,skip_onu,0.6465764524754882,0.8974731300367433,1.2773895794506118,57.88376228216977,0.0,0.2999918969289361,nan,0.700008103071064,0.0,0.2999918969289361,111.57908112448962,0.48123105425479873
4.0,0.3,schedule,0.684709504902358,0.9031551000589298,1.6967260351673286,54.758136387345324,0.1577181751883964,0.22758285390162872,nan,0.589692893606677,0.01743780892958431,0.3928692974637388,133.47415217846327,0.5897472619707651
4.0,0.3,broadcast,0.6694595251600357,0.9010723494720445,1.5575444453447855,52.63773043769599,0.11982821489344461,0.2140669313669881,0.2642484988670562,0.6161089052750993,0.03484320557491289,0.34904788914998786,124.71798479138755,0.5779459512135181
4.0,0.3,piggyback,0.6486508386678551,0.898152139033027,1.3451390973178836,55.58046448981784,0.05406369013856251,0.21693541852362044,0.8658954138617673,0.662020905923345,0.04717607973421927,0.2908030143424358,112.77014321327356,0.5071349303449695
4.0,0.3,oracle,0.6704156875455798,0.901298726479939,1.569395413661778,51.699808984785186,0.1237014828620047,0.21495826918402075,nan,0.6134510979661292,0.033417065067660644,0.3531318369662102,125.26698997293637,0.587283058402259
4.0,0.4,stepwise,0.6385382059800665,0.8994216481508547,1.2705041406693138,106.96371553045185,0.0,0.0,nan,0.5998379385787214,0.24053156146179402,0.15963049995948464,106.96371553045185,0.0
4.0,0.4,skip_onu,0.6930070496718256,0.9053219243833979,1.694973502957621,72.0150632122702,0.0,0.4001620614212787,nan,0.5998379385787214,0.0,0.4001620614212787,138.32080534694512,0.47936203066749505
4.0,0.4,schedule,0.7453853010290901,0.9128449640729631,2.287365756421684,70.31706710603721,0.2539178348594117,0.27119358236771735,nan,0.44766226399805525,0.016368203549145127,0.5359695324527997,169.8610143866664,0.5860317486037756
4.0,0.4,broadcast,0.7215784782432542,0.909637878849787,2.0427603921886397,67.6852748761645,0.16306620209059233,0.2849363908921481,0.2642642912957928,0.501952840126408,0.03004618750506442,0.46800097236852767,155.2619119873831,0.5640574432597175
4.0,0.4,piggyback,0.7090187180941577,0.9078656522279466,1.9036502714528807,70.44937522416313,0.11209788509845231,0.29397941819949763,0.6220785876290996,0.532647273316587,0.03716068389919779,0.43019204278421525,147.8147437251373,0.523394125316996
4.0,0.4,oracle,0.7266510007292764,0.910389821967359,2.0975413337654976,66.96042843449997,0.18306458147637955,0.2822947897253059,nan,0.489684790535613,0.02701563892715339,0.4832995705372336,158.26960704039334,0.5769217496230313
4.0,0.5,stepwise,0.6886151851551738,0.9070234537796102,1.6662847095049023,135.71669876750178,0.0,0.0,nan,0.5001377522080869,0.249396321205737,0.25046592658617617,135.71669876750178,0.0
4.0,0.5,skip_onu,0.7403776031115793,0.9123194779719493,2.104376112146504,85.2603761084586,0.0,0.49986224779191313,nan,0.5001377522080869,0.0,0.49986224779191313,166.40864125732526,0.4876445389839065
4.0,0.5,schedule,0.800356535126813,0.9206776855952439,2.818782724252492,85.04446700852499,0.35912810955352076,0.29759338789401185,nan,0.32060610971558223,0.01121465035248359,0.6681792399319342,210.17121675084627,0.595356260846396
4.0,0.5,broadcast,0.7744105015800988,0.9173938406330939,2.534498209221295,82.05693515100437,0.2273883801960943,0.3462604327039948,0.2648420813433062,0.38628960375982496,0.01978769953812495,0.5939226967020501,190.24062725197234,0.5686676587629174
4.0,0.5,piggyback,0.7672797990438376,0.9162329365167353,2.4386359614293815,84.36322927184665,0.18103881371039623,0.3668584393485131,0.47458381530640575,0.40920508872862815,0.021456932177295194,0.5693379790940767,185.23391052347728,0.5445583962815809
4.0,0.5,oracle,0.7778137914269508,0.9177664247110804,2.5657489992707236,81.0508929454,0.23985090349242363,0.34473705534397536,nan,0.3799043837614456,0.01763228263511871,0.6024633336034357,192.63019659966318,0.5792409789528206
4.0,0.6,stepwise,0.7409610242281824,0.9143127359144775,2.098237063447046,166.75457423466827,0.0,0.0,nan,0.4007616886800097,0.24007778948221375,0.3591605218377765,166.75457423466827,0.0
4.0,0.6,skip_onu,0.782999756907868,0.9185988995332709,2.5137189530832185,98.42938766630277,0.0,0.5992383113199903,nan,0.4007616886800097,0.0,0.5992383113199903,196.27144512947774,0.4985037808155426
4.0,0.6,schedule,0.8423628555222429,0.9266332964553154,3.259943732274532,101.16656910329392,0.455457418361559,0.3246252329632931,nan,0.21813467304108258,0.0006158334008589256,0.7812494935580585,247.4906829599871,0.591230797485617
4.0,0.6,broadcast,0.8214407260351674,0.9238945940470276,3.0013129568106307,97.86437474579301,0.2992302082489263,0.4131755935499554,0.2675863931824744,0.2805445263754963,0.0026902195932258324,0.7167652540312779,228.11400062253165,0.5709847949765579
4.0,0.6,piggyback,0.819171866137266,0.9235112882141693,2.9657220322502234,98.44929386338734,0.27684952597034274,0.42717770034843205,0.3572867970637025,0.2891499878453934,0.002560570456202901,0.7082894416984037,226.1831860629344,0.5647364617279982
4.0,0.6,oracle,0.8247467790292521,0.9242470821714753,3.037199481403452,96.99888227482363,0.324641439105421,0.3869054371606839,nan,0.2703508629770683,0.006920022688598979,0.7227291143343327,230.92747326651607,0.5799595392321464
4.0,0.7,stepwise,0.7888501742160279,0.9211864208854653,2.5664657321124706,200.37922862717483,0.0,0.0,nan,0.2999918969289361,0.21017745725630013,0.4898306458147638,200.37922862717483,0.0
4.0,0.7,skip_onu,0.8245198930394619,0.9243800533186222,2.927676719876833,111.67167152384198,0.0,0.700008103071064,nan,0.2999918969289361,0.0,0.700008103071064,230.73439181055633,0.5160163569567486
4.0,0.7,schedule,0.8807390000810307,0.9317646706053814,3.6885021311076898,115.20529280295592,0.6192528968479054,0.26500283607487235,nan,0.11417227129081922,0.00045377197958026093,0.8853739567296005,nan,nan
4.0,0.7,broadcast,0.8623126164816466,0.9293969110826651,3.443721416416822,110.738652274297,0.42217000243092134,0.39983793857872135,0.26781693889623914,0.17332469005753182,0.0013937282229965157,0.8252815817194716,267.2968647818184,0.5857091239559145
4.0,0.7,piggyback,0.8627015638927154,0.9294579123918009,3.450269508143586,111.10785618460562,0.4273883801960943,0.39868730248764284,0.3091867035015191,0.17183372498176808,0.000664451827242525,0.8275018231909894,267.6830129245673,0.5849275044736751
4.0,0.7,oracle,0.8677740863787375,0.930086852705856,3.5170090268211656,110.68831746758813,0.48054452637549633,0.3600356535126813,nan,0.1560813548334819,0.0010209869540555871,0.8428976582124625,272.71902828625144,0.5941305666746237
4.0,0.8,stepwise,0.8312778543067822,0.9273001059993585,3.0494517137995296,236.48546089164225,0.0,0.0,nan,0.20066445182724252,0.1609107851875861,0.6384247629851714,236.48546089164225,0.0
4.0,0.8,skip_onu,0.8545498744023985,0.9292788406516904,3.3343736812251845,124.85658021957597,0.0,0.7993355481727574,nan,0.20066445182724252,0.0,0.7993355481727574,259.5899914327873,0.5190239056196291
4.0,0.8,schedule,0.9041730815979256,0.9349774084804703,3.9973519163763065,127.6282309607197,0.806806579693704,0.15324527996110526,nan,0.038684061259217244,0.0003079167004294628,0.9610080220403533,nan,nan
4.0,0.8,broadcast,0.8920832995705372,0.9336674132158449,3.84676907868082,123.76654512190639,0.6236933797909407,0.29888987926424115,0.26812790687904065,0.0757150960213921,0.00040515355319666155,0.9238797504254113,nan,nan
4.0,0.8,piggyback,0.8933635847986386,0.9337672322038512,3.857247192285876,124.11932538954159,0.6358803986710964,0.2900737379466818,0.27692275394842,0.07312211328093347,0.00019447370553439753,0.9266834130135321,nan,nan
4.0,0.8,oracle,0.8958269184020744,0.9340330958592993,3.8900393161008022,123.99377053127478,0.6744834292196743,0.2589741512033061,nan,0.06527834049104611,0.0003079167004294628,0.9344137428085244,nan,nan
4.0,0.9,stepwise,0.8716635604894255,0.9328270955752442,3.591872911433433,276.58050971374087,0.0,0.0,nan,0.10078599789320153,0.09085163276881938,0.8083623693379791,276.58050971374087,0.0
4.0,0.9,skip_onu,0.8853253383032169,0.9335575991398944,3.7417280933473784,138.3902517302654,0.0,0.8992140021067985,nan,0.10078599789320153,0.0,0.8992140021067985,nan,nan
4.0,0.9,schedule,0.9161170083461632,0.9363280000018287,4.15121439105421,137.59308120240254,0.9918158982254275,0.006579693703913783,nan,0.0008265132485211895,0.00014585527915079814,0.999027631472328,nan,nan
4.0,0.9,broadcast,0.9155497933716878,0.9362860085885356,4.144752483591281,137.12094432230603,0.9760797342192691,0.020549388218134672,0.2681876473768773,0.0023660967506685033,0.00019447370553439753,0.997439429543797,nan,nan
4.0,0.9,piggyback,0.9148367231180617,0.9362002001003953,4.132981832914675,136.5600778722576,0.9466493801150636,0.047111255165707806,0.2538461235009978,0.005412851470707398,0.00014585527915079814,0.9944412932501419,nan,nan
4.0,0.9,oracle,0.9161980390568025,0.9363332456319635,4.151867919941658,137.73411234953406,0.9931448018799125,0.005412851470707398,nan,0.0007130702536261243,0.0001296491370229317,0.9991572806093509,nan,nan
8.0,0.1,stepwise,0.5017259541366178,0.8757401376310434,0.2551105745077384,33.24994040125468,0.0,0.0,nan,0.8994733003808444,0.09055992221051778,0.009966777408637873,33.24994040125468,0.0
8.0,0.1,skip_onu,0.5310428652459283,0.8792761279780901,0.43364706263673936,21.538658690464196,0.0,0.10052669961915565,nan,0.8994733003808444,0.0,0.10052669961915565,44.710394124987445,0.5182628310040591
8.0,0.1,schedule,0.7676201280285229,0.9147854233826151,2.750978786159955,21.836299802092928,0.6269184020743862,0.03087270075358561,nan,0.3357264403208816,0.005704562029008995,0.6585689976501093,150.4761200668473,0.8548852815158152
8.0,0.1,broadcast,0.728158171947168,0.9088591169422203,2.367470804634957,18.736927607775204,0.5248683250952111,0.038991977959646706,0.267888598198748,0.4274856170488615,0.00764929908435297,0.5648650838667855,131.85525085294898,0.8578977516134607
8.0,0.1,piggyback,0.60607730329795,0.8905945355377194,1.1871746211814278,22.405653970751725,0.21118223806822786,0.060011344299489504,4.574961784718075,0.7093752532209707,0.017113686087026982,0.27351106069200226,77.56911592263302,0.7111523870776226
8.0,0.1,oracle,0.7250790049428734,0.9083234259238947,2.337156275828539,18.04685785169007,0.5164897496151041,0.039510574507738434,nan,0.43521594684385384,0.0078113605056316345,0.5569726926505145,130.54797753703684,0.8617607243546141
8.0,0.2,stepwise,0.5510412446317154,0.8837617530505387,0.5536393485130865,52.52808339811414,0.0,0.0,nan,0.7994489911676526,0.16050563163438944,0.040045377197958025,52.52808339811414,0.0
8.0,0.2,skip_onu,0.5963049995948464,0.8889996891802853,0.8569168786970262,27.273440239785355,0.0,0.20055100883234747,nan,0.7994489911676526,0.0,0.20055100883234747,72.8545193008252,0.6256451830095812
8.0,0.2,schedule,0.8037760311157929,0.9200593051824898,3.024563131026659,26.06584143189893,0.6619398752127056,0.05806660724414553,nan,0.2706911919617535,0.007325176241795641,0.7219836317964509,169.53211884529767,0.846248359252298
8.0,0.2,broadcast,0.7751559841179807,0.9157726695746025,2.7293572968154933,22.748309853747763,0.5743942954379709,0.07213353861113361,0.2659020660109087,0.340653107527753,0.010161251114172272,0.6491856413580747,154.2032899355006,0.8524784402248304
8.0,0.2,piggyback,0.7125678632201604,0.906387037204917,2.0779660967506683,26.534289469672913,0.38014747589336356,0.10321691921238149,2.6015916184280803,0.4961672473867596,0.016222348269994327,0.4876104043432461,125.2363196429097,0.788126243686089
8.0,0.2,oracle,0.7770358966048132,0.9160842644874488,2.752128936066769,22.13610179535827,0.5807795154363504,0.07101531480431084,nan,0.33527266834130137,0.010193663398428005,0.6545336682602706,155.13307854789585,0.857308950466525
8.0,0.3,stepwise,0.5937282229965157,0.8913470205809945,0.8948787618507413,71.6113669577615,0.0,0.0,nan,0.700008103071064,0.20978850984523134,0.09020338708370472,71.6113669577615,0.0
8.0,0.3,skip_onu,0.6465764524754882,0.8974731300367433,1.2773895794506118,32.74134549622706,0.0,0.2999918969289361,nan,0.700008103071064,0.0,0.2999918969289361,96.73499961891196,0.6615356838247608
8.0,0.3,schedule,0.8358479863868407,0.9250032165922342,3.3215764038570623,30.60879465595883,0.7155011749453043,0.07406206952434972,nan,0.199270723604246,0.0077465359371201685,0.7929827404586338,188.32527912401085,0.837468475828977
8.0,0.3,broadcast,0.8081192772060611,0.9210758066705015,3.0297530508062556,27.081259763195636,0.6162871728385058,0.09853334413742809,0.2655900101926425,0.26848715663236367,0.011733246900575318,0.719779596467061,172.02175439871365,0.8425707268371043
8.0,0.3,piggyback,0.7727250627988007,0.9159022198941285,2.6491711530670123,30.652081475322472,0.48725386921643304,0.13149663722550847,1.7804754642660943,0.35906328498500933,0.015606514869135403,0.6253302001458553,153.00097707464468,0.799660877587937
8.0,0.3,oracle,0.8122194311644113,0.9216107153570613,3.0722510007292763,26.657607381077128,0.630710639332307,0.09419009804715987,nan,0.2584555546552143,0.011538773195040921,0.7300056721497448,174.37204467861747,0.8471222412387871
8.0,0.4,stepwise,0.6385382059800665,0.8994216481508547,1.2705041406693138,93.22970801795802,0.0,0.0,nan,0.5998379385787214,0.24053156146179402,0.15963049995948464,93.22970801795802,0.0
